0,2,8,0,-9.601140522
8,0,1,0,-5.080369304
6,0,14,0,-9.337564403
1,0,3,0,-11.49081679
5,1,2,0,-5.113039069
4,1,9,0,-8.924039191
4,2,13,0,-12.50680176
2,1,6,0,-9.881503142
3,2,3,0,-12.63902898
7,0,14,0,-10.13449607
2,1,13,0,-13.82032409
6,0,1,0,-5.674680261
5,0,5,0,-13.70260395
4,1,10,0,-10.53015019
3,0,2,0,-4.056782917
6,1,13,0,-11.89088192
5,2,3,0,-13.29269235
4,0,8,0,-9.062337451
5,2,4,0,-12.65754105
8,0,2,0,-4.234808051
5,2,6,0,-8.569016639
8,1,13,0,-12.30760937
5,2,9,0,-8.746901796
5,0,4,0,-12.59104397
5,0,3,0,-12.26189201
0,2,9,0,-5.850422614
1,0,6,0,-9.525093779
1,1,10,0,-9.441078165
6,1,5,0,-13.08174801
0,0,2,0,-4.055718956
6,1,15,0,-13.14162199
0,1,10,0,-7.33631047
3,2,7,0,-9.464310743
4,2,12,0,-6.312877942
2,1,7,0,-9.92961711
6,2,12,0,-6.667955848
8,1,7,0,-8.218857449
0,0,12,0,-5.423115302
4,0,9,0,-6.500523342
1,2,9,0,-8.617185635
2,1,9,0,-7.118523846
0,0,6,0,-6.57206333
9,1,11,0,-7.995531997
5,1,6,0,-9.607132643
4,1,8,0,-9.461454648
1,1,1,0,-5.994902341
6,2,8,0,-10.19584454
9,0,6,0,-6.5753899
5,2,1,0,-8.099437627
9,2,0,0,-9.520801944
5,1,8,0,-9.059453846
4,2,7,0,-9.427987656
8,0,9,0,-6.366938929
2,2,12,0,-5.853003918
1,2,6,0,-6.778027377
7,0,1,0,-4.557659214
2,1,14,0,-7.378954104
4,0,5,0,-13.07872236
4,2,4,0,-11.87712272
6,1,7,0,-9.811535251
0,1,12,0,-7.140989982
7,0,11,0,-7.49979907
7,0,2,0,-3.918325876
5,2,13,0,-12.30070203
2,1,12,0,-6.366596313
1,0,15,0,-13.58528015
3,2,10,0,-7.981285127
1,2,14,0,-11.32775046
6,1,1,0,-8.366805314
2,1,4,0,-10.5101102
3,2,8,0,-10.19940708
5,0,13,0,-11.70640391
8,1,3,0,-11.9735052
8,1,4,0,-11.54975581
2,0,13,0,-11.53611439
1,0,8,0,-9.260709558
9,0,4,0,-11.9389328
9,1,9,0,-8.904124617
5,0,1,0,-5.390696159
7,2,12,0,-6.723065042
8,0,5,0,-13.46890617
0,2,3,0,-12.17762852
3,0,0,0,-8.959475378
0,2,4,0,-11.73430332
6,0,0,0,-8.812631972
3,0,8,0,-9.257809039
0,2,2,0,-4.159788647
9,2,10,0,-7.818279953
3,2,1,0,-5.842191217
6,2,7,0,-9.946136311
8,2,8,0,-9.766870888
8,2,10,0,-7.275952777
5,1,7,0,-8.191014881
4,1,0,0,-9.418998321
7,2,1,0,-6.170798533
4,1,13,0,-13.45378731
7,1,2,0,-5.282776391
8,0,12,0,-7.810233259
1,1,4,0,-10.33964994
9,2,12,0,-6.548619481
1,1,0,0,-8.541711662
3,1,10,0,-7.819731693
0,2,1,0,-8.533272523
5,0,15,0,-13.31458611
5,2,0,0,-9.271936826
2,0,7,0,-8.202277742
1,1,6,0,-9.722046649
6,2,13,0,-12.4767746
2,0,4,0,-11.24213431
2,0,0,0,-8.19210214
2,0,3,0,-12.37140501
8,0,6,0,-6.255403962
3,1,14,0,-3.028133565
4,0,14,0,-9.956734894
2,1,1,0,-7.81326845
5,0,9,0,-7.898454408
7,1,13,0,-11.73601224
4,1,14,0,-11.29087331
6,0,10,0,-7.305619549
8,1,5,0,-13.29972784
7,1,12,0,-8.223800508
1,0,7,0,-8.063305271
0,1,7,0,-10.01648798
7,1,9,0,-9.640610275
8,2,11,0,-7.90658169
5,2,11,0,-11.91543865
9,0,13,0,-12.74158069
8,1,1,0,-8.272018433
0,1,5,0,-13.4018423
8,1,9,0,-6.69884753
1,2,11,0,-7.472165943
2,0,6,0,-5.74034709
0,0,10,0,-7.407690514
8,2,7,0,-9.503876592
9,0,3,0,-12.10654823
1,1,2,0,-4.359162872
6,0,9,0,-6.393436275
9,0,1,0,-8.37152054
4,0,10,0,-7.150397909
6,0,6,0,-10.09704562
9,1,3,0,-12.62827075
9,0,5,0,-13.48942685
9,1,2,0,-5.291045997
6,2,14,0,-10.63623471
3,0,13,0,-11.38881817
4,0,12,0,-5.910347916
9,0,10,0,-7.486057207
6,0,5,0,-13.77884799
4,2,6,0,-9.808860768
2,2,5,0,-14.47339112
7,1,3,0,-11.67814355
4,0,1,0,-8.705422607
7,1,4,0,-11.57284802
6,1,8,0,-9.796523994
9,1,1,0,-8.294688032
7,0,13,0,-12.2763301
7,1,6,0,-6.713840517
2,2,11,0,-9.943662434
7,2,2,0,-4.836121954
1,0,2,0,-4.088136382
6,2,0,0,-8.791286907
0,2,6,0,-9.130673294
7,0,5,0,-13.43068613
6,1,2,0,-4.497150871
4,1,1,0,-8.427789155
1,1,3,0,-12.81847964
1,1,5,0,-12.23928798
4,2,2,0,-5.210009244
9,0,12,0,-6.048861916
3,1,4,0,-11.29282367
4,1,7,0,-9.846695169
2,0,8,0,-8.680573158
2,0,10,0,-7.02477828
6,1,9,0,-7.965539563
9,2,7,0,-9.523021659
5,2,14,0,-14.3115701
2,2,0,0,-9.426455895
3,2,6,0,-9.848098059
3,1,11,0,-7.313963957
1,2,1,0,-5.924164626
5,1,1,0,-8.034605869
7,0,6,0,-6.683848829
0,1,15,0,-13.49778006
1,1,11,0,-7.857701984
2,1,10,0,-8.433398958
3,2,2,0,-4.024522967
0,2,7,0,-8.941863675
0,0,13,0,-11.47939739
7,2,11,0,-8.540536246
6,0,11,0,-7.879913851
2,1,5,0,-12.74873809
2,1,8,0,-8.887331828
7,0,7,0,-8.558159177
7,0,4,0,-11.05191358
7,0,0,0,-7.776225433
3,1,7,0,-9.828793363
7,0,3,0,-11.98955253
4,1,4,0,-11.84618624
2,0,1,0,-5.689809976
4,1,3,0,-13.33789412
8,1,14,0,-6.751407829
2,1,0,0,-8.648095163
1,0,4,0,-11.00046249
5,0,6,0,-6.557154043
3,1,9,0,-9.439893546
0,2,12,0,-7.221511066
1,0,14,0,-9.814519618
0,2,5,0,-13.43947483
7,1,11,0,-7.438642274
2,0,2,0,-3.866365682
3,0,4,0,-10.78482425
5,1,5,0,-13.24372514
3,0,3,0,-11.90746918
1,0,9,0,-5.872937334
0,0,1,0,-4.996796304
6,2,1,0,-9.410923214
0,1,1,0,-7.622098853
6,2,10,0,-8.096813439
4,1,15,0,-13.76876557
0,2,0,0,-8.857553221
3,0,7,0,-8.107518543
3,2,11,0,-8.00962131
1,1,13,0,-11.9707281
4,0,0,0,-8.995287994
3,2,12,0,-6.75084299
4,1,2,0,-5.015600557
4,0,6,0,-9.135521213
9,1,6,0,-9.236950329
8,1,10,0,-8.35274672
5,0,10,0,-7.750203452
6,2,3,0,-12.39256549
2,2,14,0,-11.03333982
6,2,4,0,-12.19853923
2,2,6,0,-9.208437357
0,2,10,0,-7.837353693
5,0,7,0,-8.726659341
5,0,12,0,-5.991546936
0,1,3,0,-11.63664194
3,0,15,0,-13.89649933
0,1,4,0,-11.26698672
8,0,0,0,-9.182467432
0,2,14,0,-10.7195558
2,2,1,0,-7.545211503
0,0,0,0,-8.381462339
2,1,2,0,-4.841578045
0,0,8,0,-8.95090485
9,1,7,0,-9.89381893
8,2,5,0,-13.95320046
1,2,8,0,-9.813836974
2,1,11,0,-7.375250232
5,0,2,0,-3.891181773
0,0,4,0,-11.45871006
0,0,3,0,-12.02992421
6,1,14,0,-9.465470893
4,0,2,0,-4.615601638
0,0,7,0,-8.572780798
5,1,0,0,-8.995934499
1,1,7,0,-11.97332344
7,0,8,0,-9.696584969
8,2,9,0,-8.630300927
7,0,10,0,-7.582218079
6,0,3,0,-11.53925848
1,1,12,0,-6.908175184
6,0,4,0,-11.66685726
1,2,2,0,-4.824816896
7,2,0,0,-9.613496678
2,0,12,0,-5.864052319
9,2,14,0,-1.198503809
9,1,0,0,-9.076273562
9,2,1,0,-8.601360256
4,1,11,0,-7.637818376
9,2,9,0,-8.282721103
7,1,8,0,-10.72940778
7,1,10,0,-9.433443581
5,2,8,0,-9.51012317
3,1,6,0,-9.439167915
0,1,2,0,-4.490766699
4,1,5,0,-12.72148711
2,0,9,0,-5.31705977
4,0,4,0,-11.94172929
8,0,15,0,-13.15885229
6,1,10,0,-9.134180751
9,1,10,0,-9.44165829
1,0,0,0,-8.390496112
7,0,9,0,-5.000749513
6,0,2,0,-3.999475361
5,0,0,0,-8.826131266
6,2,2,0,-4.167291425
5,1,10,0,-7.755646741
3,1,0,0,-8.708106943
1,2,7,0,-9.09958302
9,2,4,0,-12.33806275
1,0,5,0,-13.36472959
9,2,3,0,-13.05926912
1,0,12,0,-6.98021349
4,0,11,0,-8.164003106
2,2,8,0,-9.901249364
5,0,14,0,0.371456661
2,2,10,0,-7.87939706
2,2,2,0,-4.762156414
1,2,13,0,-12.12231033
3,1,3,0,-10.88552072
4,2,14,0,-10.6058416
0,1,8,0,-8.73039712
3,0,1,0,-9.020412366
8,1,12,0,-8.035987459
7,2,14,0,-10.61051725
6,2,6,0,-6.616934323
3,0,9,0,-5.66694513
5,1,13,0,-13.01635757
5,1,9,0,-6.61562128
7,2,6,0,-9.390527656
9,2,6,0,-9.668028867
2,2,13,0,-12.98349758
1,0,10,0,-7.151800342
7,1,14,0,-9.423216959
4,1,12,0,-8.505557662
9,1,14,0,-7.26060804
7,1,0,0,-8.679291328
4,0,13,0,-12.03165594
3,2,0,0,-9.267875
8,0,13,0,-12.23635457
3,0,12,0,-6.249196967
6,0,8,0,-10.35555927
9,2,2,0,-4.832665965
4,2,3,0,-11.98202908
5,0,8,0,-9.739334902
8,2,6,0,-9.437373789
0,0,11,0,-7.76028833
0,1,11,0,-7.492040268
8,1,6,0,-9.956830414
3,0,6,0,-5.938086291
8,1,11,0,-7.66252762
9,0,14,0,-11.03154437
5,2,12,0,-6.252643012
3,0,5,0,-13.08107956
4,2,9,0,-8.462267453
3,2,14,0,-10.55972078
1,0,13,0,-10.22662268
3,1,2,0,-4.405184555
0,1,13,0,-12.71175164
8,0,8,0,-9.768132637
4,2,11,0,-7.620003138
9,1,8,0,-9.381923164
6,1,12,0,-7.238116519
2,2,7,0,-9.593772301
8,0,11,0,-7.944141228
2,2,4,0,-12.19669762
2,2,3,0,-13.17361252
8,1,8,0,-9.500441964
8,0,3,0,-12.68719323
2,2,9,0,-9.206479026
8,0,4,0,-11.77435592
3,1,13,0,-13.17185039
6,1,0,0,-8.413459933
1,1,8,0,-9.004447792
5,1,11,0,-8.490187374
6,1,6,0,-8.776674785
9,2,8,0,-9.984922254
1,2,0,0,-8.913156262
2,0,5,0,-12.97789742
3,1,1,0,-8.150532155
8,2,3,0,-13.59432657
8,2,4,0,-12.63468037
0,1,9,0,-8.646784404
5,2,7,0,-9.244817487
9,1,12,0,-8.00706232
0,2,13,0,-12.91359473
9,1,5,0,-12.5763503
3,0,11,0,-7.689013837
3,0,10,0,-7.615366962
1,1,9,0,-9.54738157
6,2,9,0,-6.574587225
9,0,2,0,-4.209383792
9,0,8,0,-9.466364921
6,0,7,0,-8.308303153
0,0,14,0,-9.7653974
9,1,4,0,-11.51504775
9,0,0,0,-8.654747516
5,2,10,0,-9.171737988
2,0,14,0,-10.60889696
4,2,8,0,-9.69129217
0,0,9,0,-5.795741733
6,0,12,0,-5.901759107
3,2,4,0,-12.35198661
6,0,15,0,-13.61021746
6,0,13,0,-11.74691838
8,0,7,0,-8.705362091
6,2,11,0,-9.585831178
7,2,8,0,-10.57923572
7,2,10,0,-8.295922847
1,0,11,0,-7.071133193
3,0,14,0,-9.762267217
7,0,12,0,-6.325597187
7,1,7,0,-10.10923137
9,2,11,0,-12.3918434
8,2,12,0,-7.826442487
9,2,13,0,-13.34342857
3,1,12,0,-8.82837388
4,2,0,0,-9.519392836
